建國順序,速記順序,國名,民族,建國年,亡國年,奠基人,開國君主,亡國君主,亡於,首都,範圍,備註
1,13,漢趙,匈奴,304,329,,劉淵,劉曜,後趙,平陽、長安,陝西部分，山西河南河北，甘肅部分,318年前國號漢，319年劉曜石勒決裂改為趙；也稱前趙
2,15,成漢,氐,304,347,李特,李雄,李勢,東晉,成都,四川東部，雲南貴州部分,338年前國號成，之後為漢
3,1,前涼,漢,318,376,張軌,張寔,張天錫,前秦,姑臧,甘肅寧夏新疆部分,318年西晉亡後成為割據獨立政權，沿用西晉年號
4,14,後趙,羯,319,351,,石勒,石祗,冉魏,襄國、鄴,北方中原大部，江蘇安徽部分，甘肅遼寧部分,319年脫離漢趙，稱趙王，330年稱帝
5,6,前燕,鮮卑,337,370,慕容廆,慕容皝,慕容暐,前秦,龍城、鄴,北方中原大部，江蘇安徽部分，甘肅遼寧部分,337年慕容皝稱燕王，352年慕容儁滅冉魏稱帝，又稱慕容燕
6,10,前秦,氐,351,394,,苻健,苻崇,後秦、西秦,長安,北方絶大部分,
7,7,後燕,鮮卑,384,407,,慕容垂,慕容熙,北燕,中山,河北山東山西，河南遼寧部分,
8,11,後秦,羌,384,417,,姚萇,姚泓,東晉,長安,甘肅陝西山西河南,
9,12,西秦,鮮卑,385,431,,乞伏國仁,乞伏慕末,胡夏,金城,甘肅東部,400年降後秦，409年復國
10,2,後涼,氐,389,403,,呂光,呂隆,後秦,姑臧,甘肅西部，寧夏青海新疆部分,
11,3,南涼,鮮卑,397,414,,秃髮烏孤,秃髮傉檀,西秦,樂都,青海，甘肅西部,
12,4,北涼,漢、匈奴,397,439,,段業,沮渠牧犍,北魏、柔然,張掖,甘肅西部，寧夏新疆青海部分,漢人段業為傀儡，401年匈奴盧水胡沮渠蒙遜殺之
13,8,南燕,鮮卑,398,410,,慕容德,慕容超,東晉,廣固,山東，河南部分,
14,5,西涼,漢,400,421,,李暠,李恂,北涼,敦煌,甘肅西部，新疆部分,
15,16,胡夏,匈奴,407,431,,赫連勃勃,赫連定,吐谷渾、北魏,統萬城,陝西、內蒙古部分,赫連勃勃為匈奴鐵弗部
16,9,北燕,高句麗、漢,407,436,,高雲,馮弘,北魏,和龍,遼寧、河北,高雲即慕容雲，鮮卑化高句麗人；409年鮮卑化漢人馮跋即位
