序號,索引號,国君姓名,先楚,西周,東周,秦朝,春秋,戰國
1,,鬻熊,1,,,,,
2,,熊麗,2,,,,,
3,,熊狂,3,,,,,
4,,熊繹,,1,,,,
5,,熊艾,,2,,,,
6,,熊䵣,,3,,,,
7,,熊勝,,4,,,,
8,,熊楊,,5,,,,
9,,熊渠,,6,,,,
10,,熊摯紅,,7,,,,
11,,熊延,,8,,,,
12,,熊勇,,9,,,,
13,,熊嚴,,10,,,,
14,,熊霜,,11,,,,
15,,熊徇,,12,,,,
16,,熊咢,,13,,,,
17,,若敖,,,1,,1,
18,,霄敖,,,2,,2,
19,,蚡冒,,,3,,3,
20,,楚武王,,,4,,4,
21,,楚文王,,,5,,5,
22,,堵敖,,,6,,6,
23,,楚成王,,,7,,7,
24,,楚穆王,,,8,,8,
25,,楚莊王,,,9,,9,
26,,楚共王,,,10,,10,
27,,楚康王,,,11,,11,
28,,郟敖,,,12,,12,
29,,楚靈王,,,13,,13,
30,,訾敖,,,14,,14,
31,,楚平王,,,15,,15,
32,,楚昭王,,,16,,16,
33,,楚惠王,,,17,,17,1
34,,楚簡王,,,18,,,2
35,63,楚聲王,,,19,,,3
36,64,楚悼王,,,20,,,4
37,94,楚肅王,,,21,,,5
38,114,楚宣王,,,22,,,6
39,236,楚威王,,,23,,,7
40,252,楚懷王,,,24,,,8
41,467,楚頃襄王,,,25,,,9
42,801,楚考烈王,,,26,,,10
43,1044,楚幽王,,,27,,,11
44,1063,楚哀王,,,28,,,12
45,1064,楚王負芻,,,29,,,13
46,1039,昌平君,,,30,,,14
47,,楚義帝,,,,1,,
