次序,索引号,姓名,官職,爵位,卒年,主要事跡,相關成語典故,東漢六大家族,備注
1,7656,鄧禹,太傅,高密侯,58,定策建立東漢，比於蕭何。軍事能力稀爛，漢明帝太傅，劉秀同學，戰後參議國家大事,,1,
2,7652,吳漢,大司馬,廣平侯,44,主要軍事將領，平劉永、公孫述、盧芳等，嗜殺,,,
3,7690,賈復,左將軍,膠東侯,55,作戰勇猛，幾乎重傷而死，後棄武從文，戰後參議國家大事,,,
4,7672,耿弇,建威大將軍,好畤侯,58,主要軍事將領，平延岑、齊魯、隗囂等，比於韓信,有志者事竟成,1,
5,7650,寇恂,執金吾,雍奴侯,36,治理潁川百姓歸之，並為武將,,,
6,7604,岑彭,征南大將軍,舞陽侯,35,平荊州滅隗囂，被公孫述刺殺,得隴望蜀,,
7,7606,馮異,征西大將軍,陽夏侯,34,破赤眉平關中，早年糧食搜尋者,披荊斬棘，失之東隅收之桑榆,,
8,7712,朱祜,建義大將軍,鬲侯,48,劉秀發小，從平天下,,,
9,7693,祭遵,征虜將軍,潁陽侯,33,儒將，執法從嚴，破張豐,廉約小心，克己奉公,,
10,7704,景丹,驃騎大將軍,櫟陽侯,26,幽州突騎大破王郎,臥鎮,,
11,7700,蓋延,虎牙大將軍,安平侯,39,勇力，敗劉永,,,
12,7858,銚期,衛尉,安成侯,34,元老，從平天下,,,
13,7657,耿純,東郡太守,東光侯,37,率宗族燒盧舍歸劉秀，誅劉楊,,,
14,8016,臧宮,城門校尉,朗陵侯,58,伐蜀主將，大破延岑,鳴劍抵掌,,
15,7420,馬武,捕虜將軍,楊虛侯,61,從平天下，嗜酒,,,
16,8032,劉隆,驃騎將軍,慎侯,57,宗室，從平天下,,,
17,8031,馬成,中山太守,全椒侯,56,滅李憲,,,
18,7701,王梁,河南尹,阜成侯,38,從平天下,,,
19,7691,陳俊,琅邪太守,祝阿侯,47,斬張步,,,
20,7859,杜茂,驃騎大將軍,參蘧侯,43,剿滅五校，從平天下,,,
21,8015,傅俊,積弩將軍,昆陽侯,31,從平天下,,,
22,7885,堅鐔,左曹,合肥侯,50,從平天下,,,
23,7675,王霸,上谷太守,淮陵侯,59,謊報滹沱河結冰，斬王郎,疾風知勁草,,
24,7678,任光,信都太守,阿陵侯,29,征王郎時開城降劉秀,,,
25,7681,李忠,豫章太守,中水侯,43,征王郎時降劉秀,,,
26,7682,萬脩,右將軍,槐里侯,26,征王郎時降劉秀,,,
27,7679,邳彤,太常,靈壽侯,30,從平王郎，藥王,,,
28,7684,劉植,驍騎將軍,昌城侯,26,勸降劉楊,,,
29,7421,王常,橫野大將軍,山桑侯,36,討鄧奉董訢，從平天下,心如金石,,入雲臺圖畫
30,7497,李通,大司空,固始侯,42,早期輔佐劉秀，致全家族滅。妻劉伯姬，戰後參議國家大事,,,入雲臺圖畫
31,7837,竇融,大司空,安豐侯,62,率河西五郡投光武,舉足輕重,1,入雲臺圖畫
32,7826,卓茂,太傅,褒德侯,28,德行吉祥物，拜太傅,,,入雲臺圖畫
33,7832,馬援,伏波將軍,新息侯,49,助攻隗囂，平定羌亂，平嶺南。明德馬皇后父,馬革裹尸，老當益壯，堆米為山，畫虎類犬,1,宗室外戚
34,7838,梁統,宣德將軍,成義侯,62,武威太守，同馬援投漢。玄孫梁冀,,1,宗室外戚
35,7861,陰識,騎都尉,陰鄉侯,59,從平天下。陰麗華兄,,1,宗室外戚
36,7494,鄧晨,廷尉,西華侯,49,從平天下。妻劉元,,,宗室外戚
37,7888,來歙,太中大夫,征羌侯,35,平隗囂隗純，被公孫述刺殺。劉嘉妻兄,,,宗室外戚
