創始人物,終止人物,勢力類型,盟友,敵對,起始年,結束年,起始范圍,最大范圍,曾經擁有,重要臣屬,興起原因,滅亡原因,重要事跡
曹操,,三國,,董卓,191,220,兗州,曹魏,,,討董之戰,建立曹魏,
董卓,,挾天子,,,189,192,司隸、長安,,,呂布、牛輔、李傕、郭氾、徐榮、李儒、蔡邕、皇甫嵩、朱儁、蓋勳,董卓進京,王允設計，呂布刺董卓,
李傕,,挾天子,,,192,195,司隸、長安、涼州安定郡,,,,李郭之亂,,
郭氾,,挾天子,,,192,195,司隸、長安、涼州安定郡,,,,李郭之亂,,
馬騰,馬超,割據,,,192,214,涼州西北部,,,,涼州之亂,,
韓遂,,割據,,,192,215,涼州中南部,,,,涼州之亂,,
韓馥,,割據,,董卓,189,191,冀州大部,,,麴義、辛評、荀諶、郭圖、沮授、審配、田豐,討董之戰,讓與袁紹,於廁所畏罪自殺
袁紹,袁尚、袁譚、袁熙,割據,劉表,董卓、袁術、公孫瓚,191,202,冀州勃海郡,冀州大部、青州、幷州東部,,,討董之戰,,討董之戰盟主
袁術,,稱帝,公孫瓚,董卓、袁紹,190,199,荊州南陽郡,揚州北部,,孫堅,討董之戰,,仲家皇帝
孔伷,,治理,,董卓,189,190,豫州,,,,討董之戰,病死或戰死，孫堅代之,
劉岱,,治理,,董卓,189,192,兗州,,,鮑信,討董之戰,被黃巾軍殺,殺橋瑁
王匡,,治理,,董卓,189,190,司隸河內郡,,,,討董之戰,被妹夫胡母班親屬殺,
劉表,,割據,袁紹,,190,208,荊州,,,黃祖、蒯良、蒯越、蔡瑁,,,
丁原,,治理,,,188,189,幷州,,,呂布、張遼、張楊,,被呂布殺,
呂布,,割據,,,192,199,徐州大部、豫州東部,,,張邈、陳宮,,,
張楊,,割據,,,191,199,司隸河內郡、幷州西南部,,,,,,
張邈,,治理,,董卓,189,189,兗州陳留國,,,曹操、張超、臧洪,討董之戰,被董卓擊敗後歸附曹操，叛曹歸呂布，被曹操族滅,八廚
公孫瓚,,割據,袁術,袁紹,193,199,幽州中西部,,,,,,
劉虞,,治理,,,188,193,幽州北部,,,,廢史立牧,被公孫瓚殺,堅拒袁紹立其為帝
公孫度,公孫康,割據,,,190,220,幽州東部遼東諸郡,,,,徐榮推薦,,
陶謙,,割據,,,188,194,徐州,,,,,,
張燕,,割據,,,185,204,幷州北部、冀州常山郡,,,,黑山軍,,接收朝廷招安
張繡,,割據,,,195,199,荊州南陽郡大部,,,,,,
張魯,,割據,,,195,215,益州漢中郡上庸郡,,,,母親有少容，與劉焉往來,,
劉焉,劉璋,割據,,,188,214,益州中北部,,,張魯、張脩,廢史立牧,,
劉備,,三國,,,194,220,徐州,益州、荊州諸郡,,,,建立蜀漢,
孫策,孫權,三國,,,196,220,揚州大部,揚州大部、荊州大部、交州,,,,建立孫吳,
劉繇,,割據,,,194,196,揚州中東部,,,,,,
士燮,,割據,,,187,210,交州,,,,,,
