序號,索引號,国君姓名,得位年,失位年,匈奴階段,在位年數,對應中國時期,備注
1,2030,頭曼,0,-209,漢初統一時期,,秦始皇,
2,2031,冒頓,-209,-174,漢初統一時期,36,秦二世至漢文帝,
3,2620,老上單于,-174,-161,漢初統一時期,14,漢文帝,
4,2828,軍臣單于,-161,-126,漢初統一時期,36,漢文帝至漢武帝,
5,3456,伊雉斜單于,-126,-114,漢初統一時期,13,漢武帝,
6,3825,烏維單于,-114,-105,漢初統一時期,10,漢武帝,
7,4020,兒單于,-105,-102,漢初統一時期,4,漢武帝,
8,4043,呴犂湖單于,-102,-101,漢初統一時期,2,漢武帝,
9,4057,且鞮侯單于,-101,-96,漢初統一時期,6,漢武帝,
10,4202,狐鹿姑單于,-96,-85,漢初統一時期,12,漢武帝,
11,4421,壺衍鞮單于,-85,-68,漢初統一時期,18,漢昭帝至漢宣帝,
12,4676,虛閭權渠單于,-68,-60,漢初統一時期,9,漢宣帝,
13,4465,握衍朐鞮單于,-60,-58,漢初統一時期,3,漢宣帝,
14,5033,呼韓邪單于,-58,-31,五單于爭立,28,漢元帝,東部匈奴
15,5036,屠耆單于,-58,-56,五單于爭立,3,漢元帝,
16,5212,呼揭單于,-57,-57,五單于爭立,1,漢元帝,
17,5210,車犂單于,-57,-57,五單于爭立,1,漢元帝,
18,5211,烏藉單于,-57,-57,五單于爭立,1,漢元帝,
19,5221,閏振單于,-56,-54,五單于爭立,3,漢元帝,
20,5207,郅支單于,-56,-36,五單于爭立,21,漢元帝,西部匈奴
21,5258,伊利目單于,-49,-49,五單于爭立,1,漢元帝,
22,5818,復株累若鞮單于,-31,-20,再統一時期,12,漢成帝,
23,5819,搜諧若鞮單于,-20,-12,再統一時期,9,漢成帝,
24,5815,車牙若鞮單于,-12,-8,再統一時期,5,漢成帝,
25,5816,烏珠留若鞮單于,-8,13,再統一時期,22,漢哀帝漢平帝王莽,
26,5820,孝單于,13,18,王莽時期,6,王莽,即烏累若鞮單于
27,7245,順單于助,11,11,王莽時期,1,王莽,
28,7244,順單于登,11,12,王莽時期,2,王莽,
29,7216,須卜單于,18,21,王莽時期,4,王莽,
30,5820,烏累若鞮單于,13,18,再統一時期,6,王莽,
31,6225,呼都而尸道皋若鞮單于,18,46,再統一時期,29,王莽更始光武,
32,8479,烏達鞮侯,46,46,再統一時期,1,光武,
33,8480,蒲奴,46,0,北匈奴,,光武,
34,,優留單于,0,87,北匈奴,,漢章帝,
35,,北單于,88,0,北匈奴,,漢章帝,
36,,於除鞬,91,93,北匈奴,3,漢和帝,
37,,逢侯,94,118,北匈奴,25,漢和帝漢殤帝漢安帝,
38,7273,醢落尸逐鞮單于,48,56,南匈奴,9,光武,
39,8609,丘浮尤鞮單于,56,57,南匈奴,2,光武,
40,8641,伊伐於慮鞮單于,57,59,南匈奴,3,漢明帝,
41,,醢童尸逐侯鞮單于,59,63,南匈奴,5,漢明帝,
42,,丘除車林鞮單于,63,63,南匈奴,1,漢明帝,
43,,湖斜尸逐侯鞮單于,63,85,南匈奴,23,漢明帝漢章帝,
44,,伊屠於閭鞮單于,85,88,南匈奴,4,漢章帝,
45,,休蘭尸逐侯鞮單于,88,93,南匈奴,6,漢和帝,
46,,安國,93,94,南匈奴,2,漢和帝,
47,,亭獨尸逐侯鞮單于,94,98,南匈奴,5,漢和帝,
48,,萬氏尸逐侯鞮單于,98,124,南匈奴,27,漢和帝漢殤帝漢安帝,
49,,烏稽侯尸逐鞮單于,124,128,南匈奴,5,漢順帝,
50,,去特若尸逐就單于,128,140,南匈奴,13,漢順帝,
51,,車紐,140,143,南匈奴,4,漢順帝,
52,,呼蘭若尸逐就單于,143,147,南匈奴,5,漢順帝漢沖帝漢質帝漢桓帝,
53,,伊陵尸逐就單于,147,172,南匈奴,26,漢桓帝漢靈帝,
54,,屠特若尸逐就單于,172,178,南匈奴,7,漢靈帝,
55,,呼徵,178,179,南匈奴,2,漢靈帝,
56,,羌渠,179,188,南匈奴,10,漢靈帝,
57,,須卜骨都侯,188,189,南匈奴,2,漢靈帝漢獻帝,
58,,持至尸逐侯單于,188,195,南匈奴,8,漢靈帝漢獻帝,
59,,呼廚泉,195,216,南匈奴,22,漢獻帝,
