索引號,慣用名,別稱,時代,起始年,結束年,通鑒名,通鑑目錄,wiki異名,備注
1001,三家分晉,,戰國,,,,,,
1002,士族崛起,,戰國,,,,,,wiki無詞條
1003,李悝變法,,戰國,,,,,,
1004,魏滅中山之戰,,戰國,,,,,,
1005,三晉伐齊之戰,,戰國,,,,,,
1006,吳起變法,,戰國,,,,,,
1007,陰晉之戰,,戰國,,,,,,
1008,趙遷都邯鄲,,戰國,,,,,,
1009,田氏代齊,,戰國,,,,,,
1010,棘蒲之戰,,戰國,,,,,,
1011,韓滅鄭之戰,,戰國,,,,,,
1012,濁澤之戰,,戰國,,,,,,
1013,周分東西,,戰國,,,,,,wiki無詞條
1014,商鞅變法,,戰國,,,,,,
1015,邯鄲之難,,戰國,,,,,,
1016,桂陵之戰,,戰國,,,,,,
1017,馬陵之戰,,戰國,,,,,,
1018,徐州相王,,戰國,,,,,,
1019,河西之戰 (戰國),,戰國,,,,,,
1020,楚破越,,戰國,,,,,,
1021,合縱連橫,,戰國,,,,,,wiki無詞條
1022,桑丘之戰,,戰國,,,,,,
1023,五國相王,,戰國,,,,,,
1024,第一次合縱攻秦之戰,函谷關之戰,戰國,-318,-317,,,函谷關之戰 (前318年),
1025,秦滅巴蜀之戰,,戰國,,,,,,
1026,秦滅義渠,,戰國,,,,,,wiki無詞條
1027,齊破燕之戰,,戰國,,,,,,
1028,爭奪九鼎,,戰國,,,,,,wiki無詞條
1029,稷下學宮,,戰國,,,,,,
1030,諸子百家,,戰國,,,,,,wiki無詞條
1031,胡服騎射,,戰國,,,,,,
1032,宜陽之戰,,戰國,,,,,,
1033,趙滅中山之戰,,戰國,,,,,,
1034,沙丘之亂,,戰國,,,,,,
1035,垂沙之戰,,戰國,,,,,,
1036,莊蹻起事,,戰國,,,,,,wiki無詞條
1037,第二次合縱攻秦之戰,三國攻秦之戰,戰國,-298,-296,,,函谷關之戰 (前298年),
1038,伊闕之戰,,戰國,,,,,,
1039,齊秦互帝,,戰國,,,,,,
1040,齊滅宋之戰,,戰國,,,,,,
1041,濟西之戰,,戰國,,,,,,
1042,即墨之戰,田單復國,戰國,,,,,,
1043,黔中之戰,,戰國,,,,,,
1044,完璧歸趙,,戰國,,,,,,
1045,澠池之會,,戰國,,,,,,
1046,負荊請罪,,戰國,,,,,,
1047,齊魏滅薛,,戰國,,,,,,wiki無詞條
1048,鄢郢之戰,,戰國,,,,,,
1049,遠交近攻,,戰國,,,,,,
1050,華陽之戰,,戰國,,,,,,
1051,閼與之戰,,戰國,,,,,,
1052,陘城之戰,,戰國,,,,,,
1053,戰國四公子,,戰國,,,,,,
1054,長平之戰,,戰國,,,,,,
1055,邯鄲之戰,,戰國,,,,,,
1056,秦滅周,,戰國,,,,,,
1057,鄗代之戰,,戰國,,,,,,
1058,都江堰,,戰國,,,,,,
1059,鄭國渠,,戰國,,,,,,
1060,河外之戰,,戰國,,,,,,
1061,諫逐客書,,戰國,,,,,,
1062,秦滅韓之戰,,戰國,,,,,,
1063,秦滅趙之戰,,戰國,,,,,,
1064,秦滅魏之戰,,戰國,,,,,,
1065,秦滅楚之戰,,戰國,,,,,,
1066,秦滅燕之戰,,戰國,,,,,,
1067,秦滅齊之戰,,戰國,,,,,,
2001,秦滅六國之戰,,秦朝楚漢,,,,,,
2002,始號皇帝,,秦朝楚漢,,,,,,wiki無詞條
2003,統一度量衡,,秦朝楚漢,,,,,,
2004,書同文,,秦朝楚漢,,,,,,wiki無詞條
2005,車同軌,,秦朝楚漢,,,,,,
2006,郡縣制,,秦朝楚漢,,,,,,
2007,築馳道,,秦朝楚漢,,,,,,wiki無詞條
2008,焚書,,秦朝楚漢,,,,,焚書坑儒,
2009,坑儒,,秦朝楚漢,,,,,焚書坑儒,
2010,阿房宮,,秦朝楚漢,,,,,,
2011,驪山陵,秦始皇陵,秦朝楚漢,,,,,,
2012,修筑長城,,秦朝楚漢,,,,,,wiki無詞條
2013,秦蒙恬攻匈奴之戰,北擊匈奴,秦朝楚漢,,,,,,
2014,秦攻百越之戰,南戍五嶺,秦朝楚漢,,,,,,
2015,靈渠,,秦朝楚漢,,,,,,
2016,秦始皇東巡,,秦朝楚漢,,,,,,
2017,博浪沙行刺事件,,秦朝楚漢,,,,,,
2018,徐福東渡,,秦朝楚漢,,,,,,wiki無詞條
2019,封泰山碑,,秦朝楚漢,,,,,秦泰山刻石,
2020,沙丘之變,,秦朝楚漢,,,,,,
2021,趙高專政,,秦朝楚漢,,,,,,wiki無詞條
2022,大澤鄉起義,,秦朝楚漢,,,,,,
2023,秦末民變,,秦朝楚漢,,,,,,
2024,義帝反秦,,秦朝楚漢,,,,,,wiki無詞條
2025,鉅鹿之戰,,秦朝楚漢,,,,,,
2026,望夷宮之變,,秦朝楚漢,,,,,,
2027,入關滅秦,,秦朝楚漢,,,,,,wiki無詞條
2028,約法三章,,秦朝楚漢,,,,,,
2029,鴻門宴,,秦朝楚漢,,,,,,
2030,戲亭分封,,秦朝楚漢,,,,,,wiki無詞條
2031,暗度陳倉,,秦朝楚漢,,,,,,
2032,定三秦之戰,,秦朝楚漢,,,,,,
2033,成皋之戰,,秦朝楚漢,,,,,,
2034,安邑之戰,,秦朝楚漢,,,,,,wiki包含於楚漢戰爭
2035,彭城之戰,,秦朝楚漢,,,,,,
2036,井陘之戰,,秦朝楚漢,,,,,,
2037,滎陽之戰,,秦朝楚漢,,,,,滎陽之戰 (前204年),
2038,固陵之戰,陽夏固陵之戰,秦朝楚漢,,,,,,
2039,陳下之戰,,秦朝楚漢,,,,,,
2040,垓下之戰,,秦朝楚漢,,,,,,
3001,楚漢戰爭,,西漢,,,,,,
3002,白馬之盟,,西漢,,,,,,
3003,郡國制,,西漢,,,,,,
3004,布衣將相,,西漢,,,,,,wiki無詞條
3005,漢承秦制,,西漢,,,,,,wiki無詞條
3006,白登之圍,,西漢,,,,,,
3007,和親匈奴,,西漢,,,,,,wiki無詞條
3008,消滅異姓王風潮,,西漢,,,,,,
3009,呂后稱制,,西漢,,,,,,wiki無詞條
3010,蕭規曹隨,,西漢,,,,,,
3011,誅呂安劉,,西漢,,,,,,
3012,吳楚七國之亂,,西漢,,,,,,
3013,文景之治,,西漢,,,,,,
3014,樂府,,西漢,,,,,,
3015,漢賦,,西漢,,,,,,
3016,漢武盛世,,西漢,,,,,,
3017,武帝建元,,西漢,,,,,,wiki無詞條
3018,張騫通西域,絲綢之路,西漢,,,,,,wiki無詞條
3019,夜郎自大,,西漢,,,,,,
3020,征服西南夷,,西漢,,,,,,wiki無詞條
3021,漢平滇國之戰,,西漢,,,,,,
3022,漢匈戰爭,,西漢,,,,,,
3023,馬邑之謀,,西漢,,,,,,
3024,漢武帝幣制改革,,西漢,,,,,,
3025,鹽鐵國營,,西漢,,,,,,
3026,刺史制度,,西漢,,,,,,wiki無詞條
3027,察舉制,,西漢,,,,,,wiki無詞條
3028,酎金失侯,,西漢,,,,,,
3029,推恩令,,西漢,,,,,,
3030,附益法,,西漢,,,,,,
3031,獨尊儒術,尊儒尚法,西漢,,,,,,
3032,漠北之戰,,西漢,,,,,,
3033,漢滅朝鮮之戰,滅衛滿朝鮮,西漢,,,,,,
3034,漢朝南擴,南平百越,西漢,,,,,,
3035,漢平南越之戰,,西漢,,,,,,
3036,李廣利降匈奴,,西漢,,,,,,wiki無詞條
3037,蘇武牧羊,,西漢,,,,,,wiki無詞條
3038,漢攻大宛之戰,漢宛之戰,西漢,,,,,,
3039,司馬遷寫史記,,西漢,,,,,,wiki無詞條
3040,漢平東越之戰,,西漢,,,,,,
3041,東甌內遷,,西漢,,,,,,wiki無詞條
3042,武帝求仙,,西漢,,,,,,wiki無詞條
3043,巫蠱之禍,,西漢,,,,,,
3044,輪臺詔,輪臺罪己詔,西漢,,,,,,
3045,霍光輔政,,西漢,,,,,,wiki無詞條
3046,昭宣之治,,西漢,,,,,,
3047,石渠閣會議,,西漢,,,,,,
3048,鹽鐵論,,西漢,,,,,,
3049,郅支之戰,,西漢,,,,,,
3050,西域都護府,,西漢,,,,,,
3051,昭君出塞,竟寧出塞,西漢,,,,,,wiki無詞條
3052,外戚干政,,西漢,,,,,,wiki無詞條
3053,王莽篡漢,,西漢,,,,,,wiki無詞條
4001,王莽改制,,新朝玄漢,,,,,,
4002,綠林起義,,新朝玄漢,,,,,,
4003,赤眉起義,,新朝玄漢,,,,,,
4004,昆陽之戰,,新朝玄漢,,,,,,
4005,劉玄稱帝,,新朝玄漢,,,,,,wiki無詞條
4006,劉盆子稱帝,,新朝玄漢,,,,,,wiki無詞條
4007,公孫述稱帝,,新朝玄漢,,,,,,wiki無詞條
4008,隗囂割據,,新朝玄漢,,,,,,wiki無詞條
5001,東漢統一戰爭,,東漢,,,,,,
